"Experiment_ID","IL_name","IL_head_name","IL_SMILES","Experiment_value"
"JW_2024","IR_red_amin_IRh14_IRt11","IR_red_amin_IRh14","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCO)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.079519344
"JW_2024","IR_red_amin_IRh14_IRt11","IR_red_amin_IRh14","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCO)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.838925208
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",-0.165450289
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",1.165551386
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.055022381
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.030525418
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.348985941
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.373482905
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",-0.312432069
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.749103009
"JW_2024","IR_red_amin_IRh8_IRt11","IR_red_amin_IRh8","CN(CC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CCN(C)C",0.561292957
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.414311177
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.716440391
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.724606046
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.120347617
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.092060496
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.95324437
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.798096936
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.430642486
"JW_2024","IR_red_amin_IRh10_IRt11","IR_red_amin_IRh10","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCCN(CCCC)CCCC)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.484011909
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.149220077
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.304367511
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.634783847
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.610286883
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.288036202
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.781765627
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",-0.402254268
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.124723113
"JW_2024","IR_red_amin_IRh24_IRt11","IR_red_amin_IRh24","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.459514945
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",-0.66355521
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.337030129
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.569458611
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.495967721
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.328864474
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",0.602121229
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",-0.263438142
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.059397878
"JW_2024","IR_red_amin_IRh4_IRt11","IR_red_amin_IRh4","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",1.083894841
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.379479363
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.188865529
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",0.977691136
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.265111062
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.249861956
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.470974003
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.173616422
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.44047579
"JW_2024","other","na","O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.211739189
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-1.286801213
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.470974003
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.478598557
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.44047579
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.188865529
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.425226683
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.165991869
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",-0.867450778
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O",0.116116606
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.943696312
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.234612849
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.547219537
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.448100343
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.143118209
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-1.180057466
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.356605703
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.181240975
"JW_2024","other","na","O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",0.001748305
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-1.096187379
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.097370888
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",0.138990266
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.188865529
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.196490082
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.699710604
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.859826225
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.196490082
"JW_2024","other","na","O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O",-0.249861956
"JW_2024","IR_red_amin_IRh12_IRt12","IR_red_amin_IRh12","OC(C(CN(CCCNC)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.941187461
"JW_2024","IR_red_amin_IRh12_IRt12","IR_red_amin_IRh12","OC(C(CN(CCCNC)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.475745158
"JW_2024","IR_red_amin_IRh24_IRt12","IR_red_amin_IRh24","OC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.483910812
"JW_2024","IR_red_amin_IRh24_IRt12","IR_red_amin_IRh24","OC(C(CNCCN1CCOCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",1.255373584
"JW_2024","IR_red_amin_IRh4_IRt12","IR_red_amin_IRh4","OC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.683777773
"JW_2024","IR_red_amin_IRh4_IRt12","IR_red_amin_IRh4","OC(C(CNCCN1CCCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.838925208
"JW_2024","IR_red_amin_IRh8_IRt12","IR_red_amin_IRh8","OC(C(CN(CCN(C)C)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.173615943
"JW_2024","IR_red_amin_IRh8_IRt12","IR_red_amin_IRh8","OC(C(CN(CCN(C)C)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.863422171
"JW_2024","IR_red_amin_IRh19_IRt12","IR_red_amin_IRh19","OC(C(CNCCCN1C=CN=C1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.067462436
"JW_2024","IR_red_amin_IRh19_IRt12","IR_red_amin_IRh19","OC(C(CNCCCN1C=CN=C1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.283660706
"JW_2024","IR_red_amin_IRh26_IRt12","IR_red_amin_IRh26","OC(C(CNCCN(C)CCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",1.018569606
"JW_2024","IR_red_amin_IRh26_IRt12","IR_red_amin_IRh26","OC(C(CNCCN(C)CCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",1.516674527
"JW_2024","IR_red_amin_IRh9_IRt12","IR_red_amin_IRh9","OC(C(CNCCCN(C)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.385922959
"JW_2024","IR_red_amin_IRh9_IRt12","IR_red_amin_IRh9","OC(C(CNCCCN(C)C)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.255272488
"JW_2024","IR_red_amin_IRh7_IRt12","IR_red_amin_IRh7","OC(C(CNCCN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.459413849
"JW_2024","IR_red_amin_IRh7_IRt12","IR_red_amin_IRh7","OC(C(CNCCN1CCN(C)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.483910812
"JW_2024","IR_red_amin_IRh3_IRt12","IR_red_amin_IRh3","OC(C(CN1CCN(C)CCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.7370461
"JW_2024","IR_red_amin_IRh3_IRt12","IR_red_amin_IRh3","OC(C(CN1CCN(C)CCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.214444216
"JW_2024","IR_red_amin_IRh6_IRt12","IR_red_amin_IRh6","OC(C(CNCCCN1CCCCC1CC)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.385922959
"JW_2024","IR_red_amin_IRh6_IRt12","IR_red_amin_IRh6","OC(C(CNCCCN1CCCCC1CC)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.046856727
"JW_2024","IR_red_amin_IRh5_IRt12","IR_red_amin_IRh5","OC(C(CNCCN1CCCCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-1.210654058
"JW_2024","IR_red_amin_IRh5_IRt12","IR_red_amin_IRh5","OC(C(CNCCN1CCCCC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-1.145328822
"JW_2024","IR_red_amin_IRh23_IRt12","IR_red_amin_IRh23","OC(C(CNCCNCCN1CCN(CCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",1.092060496
"JW_2024","IR_red_amin_IRh23_IRt12","IR_red_amin_IRh23","OC(C(CNCCNCCN1CCN(CCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",1.10022615
"JW_2024","IR_red_amin_IRh33_IRt12","IR_red_amin_IRh33","OC(C(CN1CCN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.769708718
"JW_2024","IR_red_amin_IRh33_IRt12","IR_red_amin_IRh33","OC(C(CN1CCN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CC1)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",-0.304266414
"JW_2024","IR_red_amin_IRh10_IRt12","IR_red_amin_IRh10","CCCCN(CCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCC",0.561292957
"JW_2024","IR_red_amin_IRh10_IRt12","IR_red_amin_IRh10","CCCCN(CCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCC",1.598331071
"JW_2024","IR_red_amin_IRh22_IRt12","IR_red_amin_IRh22","OCCN(CCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCO",0.202004161
"JW_2024","IR_red_amin_IRh22_IRt12","IR_red_amin_IRh22","OCCN(CCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCO",0.128513271
"JW_2024","IR_red_amin_IRh32_IRt12","IR_red_amin_IRh32","OC(C(CNCCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.299992015
"JW_2024","IR_red_amin_IRh32_IRt12","IR_red_amin_IRh32","OC(C(CNCCCNCC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O",0.781765627
"JW_2024","IR_red_amin_IRh38_IRt12","IR_red_amin_IRh38","CN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-1.284144948
"JW_2024","IR_red_amin_IRh38_IRt12","IR_red_amin_IRh38","CN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCCN(CC(CCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C",-0.908524843
"JW_2024","IR_red_amin_IRh23_IRt11","IR_red_amin_IRh23","CCCCCCCC/C=C\CCCCCCCC(OCCCCCC(C(CNCCNCCN1CCN(CCNCC(CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C(O)CCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)CC1)CCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)O)=O",-0.532904739
