"LNP_ID","Experiment_ID","IL_name","IL_head_name","IL_SMILES","Experiment_value"
"LNP_0015121","YR_2024","A103_C6'L6","A103","CCCCCC(=O)OCCCCCCN(CCO)CCN(CCCO)CCCCCCOC(=O)CCCCC",-0.277960946
"LNP_0015122","YR_2024","A103_C2'L7","A103","CCCCCCC(=O)OCCN(CCO)CCN(CCCO)CCOC(=O)CCCCCC",-0.277960946
"LNP_0015123","YR_2024","A103_C5'L7","A103","CCCCCCC(=O)OCCCCCN(CCO)CCN(CCCO)CCCCCOC(=O)CCCCCC",-0.277960946
"LNP_0015124","YR_2024","A103_C6'L7","A103","CCCCCCC(=O)OCCCCCCN(CCO)CCN(CCCO)CCCCCCOC(=O)CCCCCC",-0.277960946
"LNP_0015125","YR_2024","A103_C2'L8","A103","CCCCCCCC(=O)OCCN(CCO)CCN(CCCO)CCOC(=O)CCCCCCC",-0.277960946
"LNP_0015126","YR_2024","A103_C5'L8","A103","CCCCCCCC(=O)OCCCCCN(CCO)CCN(CCCO)CCCCCOC(=O)CCCCCCC",-0.277960946
"LNP_0015127","YR_2024","A103_C6'L8","A103","CCCCCCCC(=O)OCCCCCCN(CCO)CCN(CCCO)CCCCCCOC(=O)CCCCCCC",-0.277960946
"LNP_0015128","YR_2024","A103_C2'L9","A103","CCCCCCCCC(=O)OCCN(CCO)CCN(CCCO)CCOC(=O)CCCCCCCC",-0.277960946
"LNP_0015129","YR_2024","A103_C5'L9","A103","CCCCCCCCC(=O)OCCCCCN(CCO)CCN(CCCO)CCCCCOC(=O)CCCCCCCC",-0.277960946
"LNP_0015130","YR_2024","A103_C6'L9","A103","CCCCCCCCC(=O)OCCCCCCN(CCO)CCN(CCCO)CCCCCCOC(=O)CCCCCCCC",-0.277960946
"LNP_0015131","YR_2024","A223_C6B1","A223","CC(C)CCCC(C)CCOC(=O)CCCCCN(CCCCCC(=O)OCCC(C)CCCC(C)C)CCN1CCN(C)CC1",-0.277960946
"LNP_0015132","YR_2024","A223_C6B2","A223","CCCCCCC(CCCC)COC(=O)CCCCCN(CCCCCC(=O)OCC(CCCC)CCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015133","YR_2024","A223_C6B3","A223","CC(C)CCCCCCCOC(=O)CCCCCN(CCCCCC(=O)OCCCCCCCC(C)C)CCN1CCN(C)CC1",5.204579094
"LNP_0015134","YR_2024","A223_C6B4","A223","CC(C)=CCCC(C)CCOC(=O)CCCCCN(CCCCCC(=O)OCCC(C)CCC=C(C)C)CCN1CCN(C)CC1",-0.277960946
"LNP_0015135","YR_2024","A223_C6B5","A223","CCCCC(CC)COC(=O)CCCCCN(CCCCCC(=O)OCC(CC)CCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015136","YR_2024","A223_C8B1","A223","CC(C)CCCC(C)CCOC(=O)CCCCCCCN(CCCCCCCC(=O)OCCC(C)CCCC(C)C)CCN1CCN(C)CC1",2.463309074
"LNP_0015137","YR_2024","A223_C8B2","A223","CCCCCCC(CCCC)COC(=O)CCCCCCCN(CCCCCCCC(=O)OCC(CCCC)CCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015138","YR_2024","A223_C8B3","A223","CC(C)CCCCCCCOC(=O)CCCCCCCN(CCCCCCCC(=O)OCCCCCCCC(C)C)CCN1CCN(C)CC1",-0.277960946
"LNP_0015139","YR_2024","A223_C8B4","A223","CC(C)=CCCC(C)CCOC(=O)CCCCCCCN(CCCCCCCC(=O)OCCC(C)CCC=C(C)C)CCN1CCN(C)CC1",5.204579094
"LNP_0015140","YR_2024","A223_C8B5","A223","CCCCC(CC)COC(=O)CCCCCCCN(CCCCCCCC(=O)OCC(CC)CCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015141","YR_2024","A223_C2'L6","A223","CCCCCC(=O)OCCN(CCOC(=O)CCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015142","YR_2024","A223_C5'L6","A223","CCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015143","YR_2024","A223_C6'L6","A223","CCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015144","YR_2024","A223_C2'L7","A223","CCCCCCC(=O)OCCN(CCOC(=O)CCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015145","YR_2024","A223_C5'L7","A223","CCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015146","YR_2024","A223_C6'L7","A223","CCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015147","YR_2024","A223_C2'L8","A223","CCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015148","YR_2024","A223_C5'L8","A223","CCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015149","YR_2024","A223_C6'L8","A223","CCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015150","YR_2024","A223_C2'L9","A223","CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015151","YR_2024","A223_C5'L9","A223","CCCCCCCCC(=O)OCCCCCN(CCCCCOC(=O)CCCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015152","YR_2024","A223_C6'L9","A223","CCCCCCCCC(=O)OCCCCCCN(CCCCCCOC(=O)CCCCCCCC)CCN1CCN(C)CC1",-0.277960946
"LNP_0015153","YX_2024","A1_B1_C1","A1","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN(C)C",-0.338871009
"LNP_0015154","YX_2024","A1_B2_C1","A1","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(C)C",-0.815820929
"LNP_0015155","YX_2024","A1_B3_C1","A1","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C",-1.045409092
"LNP_0015156","YX_2024","A1_B4_C1","A1","CCCCCCC/C=C/C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-1.068651258
"LNP_0015157","YX_2024","A1_B5_C1","A1","CCCCCCC/C=C\C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-1.218467446
"LNP_0015158","YX_2024","A1_B6_C1","A1","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(C)C",-0.13333926
"LNP_0015159","YX_2024","A1_B7_C1","A1","C#CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-1.038675476
"LNP_0015160","YX_2024","A1_B8_C1","A1","C=CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-1.654247956
"LNP_0015161","YX_2024","A1_B9_C1","A1","CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-0.852240705
"LNP_0015162","YX_2024","A1_B10_C1","A1","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",-0.866718348
"LNP_0015163","YX_2024","A1_B11_C1","A1","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",0.060046027
"LNP_0015164","YX_2024","A1_B12_C1","A1","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCC",0.238751747
"LNP_0015165","YX_2024","A1_B1_C2","A1","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN(C)C",-1.007915533
"LNP_0015166","YX_2024","A1_B2_C2","A1","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(C)C",-1.468487018
"LNP_0015167","YX_2024","A1_B3_C2","A1","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C",-1.260190091
"LNP_0015168","YX_2024","A1_B4_C2","A1","CCCCCCC/C=C/C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-0.504241718
"LNP_0015169","YX_2024","A1_B5_C2","A1","CCCCCCC/C=C\C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-2.109097974
"LNP_0015170","YX_2024","A1_B6_C2","A1","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(C)C",-0.463520627
"LNP_0015171","YX_2024","A1_B7_C2","A1","C#CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-1.024513953
"LNP_0015172","YX_2024","A1_B8_C2","A1","C=CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-0.430043785
"LNP_0015173","YX_2024","A1_B9_C2","A1","CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-0.369117536
"LNP_0015174","YX_2024","A1_B10_C2","A1","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-1.170304181
"LNP_0015175","YX_2024","A1_B11_C2","A1","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",-2.244678246
"LNP_0015176","YX_2024","A1_B12_C2","A1","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCC",0.008771523
"LNP_0015177","YX_2024","A1_B1_C3","A1","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN(C)C",0.221110735
"LNP_0015178","YX_2024","A1_B2_C3","A1","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(C)C",0.005553535
"LNP_0015179","YX_2024","A1_B3_C3","A1","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C",-0.783814402
"LNP_0015180","YX_2024","A1_B4_C3","A1","CCCCCCC/C=C/C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",-0.338633007
"LNP_0015181","YX_2024","A1_B5_C3","A1","CCCCCCC/C=C\C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",0.021315099
"LNP_0015182","YX_2024","A1_B6_C3","A1","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(C)C",-1.025431973
"LNP_0015183","YX_2024","A1_B7_C3","A1","C#CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",-0.553119198
"LNP_0015184","YX_2024","A1_B8_C3","A1","C=CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",-0.435487563
"LNP_0015185","YX_2024","A1_B9_C3","A1","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C)C",-0.062520479
"LNP_0015186","YX_2024","A1_B10_C3","A1","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",-0.149875177
"LNP_0015187","YX_2024","A1_B11_C3","A1","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",0.24275093
"LNP_0015188","YX_2024","A1_B12_C3","A1","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCC",0.342652079
"LNP_0015189","YX_2024","A1_B1_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN(C)C",0.35367011
"LNP_0015190","YX_2024","A1_B2_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(C)C",1.248430612
"LNP_0015191","YX_2024","A1_B3_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C",0.027786435
"LNP_0015192","YX_2024","A1_B4_C4","A1","CCCCCCC/C=C/C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",-0.140890837
"LNP_0015193","YX_2024","A1_B5_C4","A1","CCCCCCC/C=C\C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",-0.021670849
"LNP_0015194","YX_2024","A1_B6_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(C)C",0.85530592
"LNP_0015195","YX_2024","A1_B7_C4","A1","C#CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",-0.382175533
"LNP_0015196","YX_2024","A1_B8_C4","A1","C=CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",0.463380337
"LNP_0015197","YX_2024","A1_B9_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C)C",0.48292757
"LNP_0015198","YX_2024","A1_B10_C4","A1","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCN(C)C",3.578887195
"LNP_0015199","YX_2024","A1_B11_C4","A1","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",-0.684322875
"LNP_0015200","YX_2024","A1_B12_C4","A1","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCCCCCCCCCCCC",-0.573936424
"LNP_0015201","YX_2024","A1_B1_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCN(C)C",1.645158808
"LNP_0015202","YX_2024","A1_B2_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCN(C)C",1.602676394
"LNP_0015203","YX_2024","A1_B3_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCN(C)C",0.856131093
"LNP_0015204","YX_2024","A1_B4_C5","A1","CCCCCCC/C=C/C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC/C=C/CCCCCCCC",0.619411373
"LNP_0015205","YX_2024","A1_B5_C5","A1","CCCCCCC/C=C\C(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC/C=C\CCCCCCCC",0.743407734
"LNP_0015206","YX_2024","A1_B6_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCN(C)C",1.173610542
"LNP_0015207","YX_2024","A1_B7_C5","A1","C#CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC/C=C\CCCCCCCC",0.786598377
"LNP_0015208","YX_2024","A1_B8_C5","A1","C=CCCCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC/C=C\CCCCCCCC",0.38215139
"LNP_0015209","YX_2024","A1_B9_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCN(C)C",0.735117222
"LNP_0015210","YX_2024","A1_B10_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCN(C)C",1.41338706
"LNP_0015211","YX_2024","A1_B11_C5","A1","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)NCCN(C)C",2.942870216
"LNP_0015212","YX_2024","A1_B12_C5","A1","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCN(C)C)C(=O)NCCCCCCCC/C=C\CCCCCCCC",2.365282581
"LNP_0015213","YX_2024","A2_B1_C1","A2","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCCC1",-0.50543298
"LNP_0015214","YX_2024","A2_B2_C1","A2","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN1CCCC1",1.418019476
"LNP_0015215","YX_2024","A2_B3_C1","A2","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN1CCCC1",-0.536768174
"LNP_0015216","YX_2024","A2_B4_C1","A2","CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-0.824781619
"LNP_0015217","YX_2024","A2_B5_C1","A2","CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-0.765198671
"LNP_0015218","YX_2024","A2_B6_C1","A2","CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1",-0.765883869
"LNP_0015219","YX_2024","A2_B7_C1","A2","C#CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-1.271841822
"LNP_0015220","YX_2024","A2_B8_C1","A2","C=CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-0.523859884
"LNP_0015221","YX_2024","A2_B9_C1","A2","CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-0.779407644
"LNP_0015222","YX_2024","A2_B10_C1","A2","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",0.500986803
"LNP_0015223","YX_2024","A2_B11_C1","A2","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",-0.091364109
"LNP_0015224","YX_2024","A2_B12_C1","A2","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCC",0.419724238
"LNP_0015225","YX_2024","A2_B1_C2","A2","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCCC1",0.253531769
"LNP_0015226","YX_2024","A2_B2_C2","A2","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN1CCCC1",-1.179261207
"LNP_0015227","YX_2024","A2_B3_C2","A2","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN1CCCC1",-0.918094754
"LNP_0015228","YX_2024","A2_B4_C2","A2","CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",-1.163217554
"LNP_0015229","YX_2024","A2_B5_C2","A2","CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",-1.151993517
"LNP_0015230","YX_2024","A2_B6_C2","A2","CCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1",-0.366233443
"LNP_0015231","YX_2024","A2_B7_C2","A2","C#CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",-0.523256743
"LNP_0015232","YX_2024","A2_B8_C2","A2","C=CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",0.074904699
"LNP_0015233","YX_2024","A2_B9_C2","A2","CCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",-0.385289206
"LNP_0015234","YX_2024","A2_B10_C2","A2","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",-0.077031933
"LNP_0015235","YX_2024","A2_B11_C2","A2","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",0.54266023
"LNP_0015236","YX_2024","A2_B12_C2","A2","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCC",0.551534436
"LNP_0015237","YX_2024","A2_B1_C3","A2","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCCC1",-0.122606998
"LNP_0015238","YX_2024","A2_B2_C3","A2","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN1CCCC1",1.483699185
"LNP_0015239","YX_2024","A2_B3_C3","A2","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN1CCCC1",0.158852549
"LNP_0015240","YX_2024","A2_B4_C3","A2","CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",-0.69723577
"LNP_0015241","YX_2024","A2_B5_C3","A2","CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",0.41950441
"LNP_0015242","YX_2024","A2_B6_C3","A2","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1",0.132435433
"LNP_0015243","YX_2024","A2_B7_C3","A2","C#CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",-0.121973861
"LNP_0015244","YX_2024","A2_B8_C3","A2","C=CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",-0.413303704
"LNP_0015245","YX_2024","A2_B9_C3","A2","CCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCCC1",-0.296362071
"LNP_0015246","YX_2024","A2_B10_C3","A2","CCCCCCCCCCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",0.402825616
"LNP_0015247","YX_2024","A2_B11_C3","A2","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",2.525783715
"LNP_0015248","YX_2024","A2_B12_C3","A2","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCC",1.605888557
"LNP_0015249","YX_2024","A2_B1_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCCC1",2.601702646
"LNP_0015250","YX_2024","A2_B2_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN1CCCC1",2.881056582
"LNP_0015251","YX_2024","A2_B3_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN1CCCC1",1.486948013
"LNP_0015252","YX_2024","A2_B4_C4","A2","CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",1.086007191
"LNP_0015253","YX_2024","A2_B5_C4","A2","CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",1.370486581
"LNP_0015254","YX_2024","A2_B6_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1",1.786020592
"LNP_0015255","YX_2024","A2_B7_C4","A2","C#CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",0.244660911
"LNP_0015256","YX_2024","A2_B8_C4","A2","C=CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",0.377023517
"LNP_0015257","YX_2024","A2_B9_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCCC1",0.327284796
"LNP_0015258","YX_2024","A2_B10_C4","A2","CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCCN1CCCC1",1.4769139
"LNP_0015259","YX_2024","A2_B11_C4","A2","CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",-0.115846615
"LNP_0015260","YX_2024","A2_B12_C4","A2","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCCCCCCCCCCCC",-0.282197947
"LNP_0015261","YX_2024","A2_B1_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCC)NCCCN1CCCC1",1.929872719
"LNP_0015262","YX_2024","A2_B2_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCC(C)CCCCC)NCCCN1CCCC1",2.604625155
"LNP_0015263","YX_2024","A2_B3_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC)NCCCN1CCCC1",1.729011925
"LNP_0015264","YX_2024","A2_B4_C5","A2","CCCCCCC/C=C/C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC/C=C/CCCCCCCC",1.258970967
"LNP_0015265","YX_2024","A2_B5_C5","A2","CCCCCCC/C=C\C(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC/C=C\CCCCCCCC",1.62107235
"LNP_0015266","YX_2024","A2_B6_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1",1.69783926
"LNP_0015267","YX_2024","A2_B7_C5","A2","C#CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC/C=C\CCCCCCCC",0.744844345
"LNP_0015268","YX_2024","A2_B8_C5","A2","C=CCCCCCCCCC(=O)OCCCCCC(NCCCN1CCCC1)C(=O)NCCCCCCCC/C=C\CCCCCCCC",0.769842879
"LNP_0015269","YX_2024","A2_B9_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCC)NCCCN1CCCC1",0.876768524
"LNP_0015270","YX_2024","A2_B10_C5","A2","CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)NCCCN1CCCC1",2.461377949
